Denmark, Period fertility rates by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 14/03/2023
Year    Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1977     37     0.01512     0.00172     0.00380     0.00455     0.00267     0.00237
1977     38     0.01146     0.00130     0.00251     0.00364     0.00247     0.00154
1977     39     0.00743     0.00097     0.00160     0.00217     0.00153     0.00117
1977     40     0.00556     0.00089     0.00096     0.00167     0.00102     0.00102
1977     41     0.00370     0.00025     0.00067     0.00074     0.00085     0.00120
1977     42     0.00212     0.00018     0.00046     0.00035     0.00039     0.00074
1977     43     0.00182     0.00018     0.00029     0.00029     0.00033     0.00073
1977     44     0.00059     0.00000     0.00004     0.00015     0.00018     0.00022
1977     45     0.00044     0.00004     0.00015     0.00000     0.00015     0.00011
1977     46     0.00007     0.00000     0.00004     0.00000     0.00004     0.00000
1977     47     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     48     0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1977     49     0.00003     0.00000     0.00000     0.00001     0.00001     0.00001
1977     50     0.00003     0.00000     0.00000     0.00001     0.00001     0.00001
1977     51     0.00002     0.00000     0.00000     0.00001     0.00001     0.00000
1977     52     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000
1977     53     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1977     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1978     14     0.00019     0.00019     0.00000     0.00000     0.00000     0.00000
1978     15     0.00110     0.00110     0.00000     0.00000     0.00000     0.00000
1978     16     0.00471     0.00460     0.00011     0.00000     0.00000     0.00000
1978     17     0.01253     0.01199     0.00054     0.00000     0.00000     0.00000
1978     18     0.02976     0.02807     0.00169     0.00000     0.00000     0.00000
1978     19     0.05320     0.04777     0.00523     0.00020     0.00000     0.00000
1978     20     0.07641     0.06213     0.01345     0.00075     0.00008     0.00000
1978     21     0.09853     0.07318     0.02348     0.00173     0.00014     0.00000
1978     22     0.11844     0.07862     0.03644     0.00307     0.00027     0.00003
1978     23     0.13143     0.07773     0.04716     0.00596     0.00055     0.00003
1978     24     0.14305     0.07610     0.05794     0.00766     0.00118     0.00016
1978     25     0.14677     0.06816     0.06641     0.01063     0.00135     0.00022
1978     26     0.14129     0.05538     0.06988     0.01357     0.00212     0.00034
1978     27     0.12743     0.04146     0.06596     0.01685     0.00274     0.00041
1978     28     0.11290     0.03185     0.05968     0.01793     0.00291     0.00053
1978     29     0.09704     0.02282     0.05007     0.01926     0.00393     0.00097
1978     30     0.08178     0.01586     0.04023     0.02058     0.00402     0.00109
1978     31     0.06700     0.01329     0.03041     0.01777     0.00427     0.00127
1978     32     0.05287     0.00851     0.02210     0.01637     0.00438     0.00151
1978     33     0.04378     0.00622     0.01570     0.01508     0.00494     0.00183
1978     34     0.03317     0.00512     0.01100     0.01128     0.00428     0.00150
1978     35     0.02552     0.00360     0.00762     0.00882     0.00399     0.00150
1978     36     0.02182     0.00327     0.00556     0.00714     0.00392     0.00193
1978     37     0.01618     0.00192     0.00390     0.00537     0.00339     0.00160
1978     38     0.01095     0.00163     0.00234     0.00315     0.00215     0.00169
1978     39     0.00856     0.00110     0.00191     0.00204     0.00187     0.00164
1978     40     0.00460     0.00077     0.00067     0.00140     0.00093     0.00083
1978     41     0.00290     0.00038     0.00068     0.00068     0.00058     0.00058
1978     42     0.00254     0.00039     0.00025     0.00071     0.00032     0.00088
1978     43     0.00131     0.00025     0.00011     0.00018     0.00025     0.00053
1978     44     0.00051     0.00007     0.00007     0.00007     0.00004     0.00025
1978     45     0.00037     0.00004     0.00000     0.00015     0.00007     0.00011
1978     46     0.00011     0.00004     0.00004     0.00000     0.00004     0.00000
1978     47     0.00004     0.00000     0.00000     0.00000     0.00000     0.00004
1978     48     0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1978     49     0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1978     50     0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1978     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1979     14     0.00018     0.00018     0.00000     0.00000     0.00000     0.00000
1979     15     0.00093     0.00093     0.00000     0.00000     0.00000     0.00000
1979     16     0.00383     0.00378     0.00005     0.00000     0.00000     0.00000
1979     17     0.01165     0.01144     0.00019     0.00003     0.00000     0.00000
1979     18     0.02611     0.02457     0.00141     0.00011     0.00003     0.00000
1979     19     0.04798     0.04284     0.00490     0.00022     0.00003     0.00000
1979     20     0.07254     0.05932     0.01227     0.00092     0.00003     0.00000
1979     21     0.09279     0.06949     0.02172     0.00144     0.00014     0.00000
1979     22     0.11155     0.07466     0.03354     0.00310     0.00022     0.00003
1979     23     0.12558     0.07737     0.04268     0.00492     0.00052     0.00008
1979     24     0.13600     0.07541     0.05253     0.00695     0.00088     0.00022
1979     25     0.13708     0.06652     0.05945     0.00941     0.00145     0.00025
1979     26     0.13415     0.05486     0.06447     0.01241     0.00205     0.00035
1979     27     0.12483     0.04299     0.06386     0.01489     0.00254     0.00056
1979     28     0.11186     0.03312     0.05775     0.01749     0.00263     0.00088
1979     29     0.09646     0.02451     0.04947     0.01867     0.00269     0.00112
1979     30     0.08071     0.01804     0.03890     0.01840     0.00432     0.00105
1979     31     0.06623     0.01258     0.02934     0.01917     0.00389     0.00124
1979     32     0.05286     0.00907     0.02214     0.01605     0.00419     0.00141
1979     33     0.04242     0.00732     0.01634     0.01397     0.00350     0.00130
1979     34     0.03324     0.00480     0.01153     0.01095     0.00408     0.00188
1979     35     0.02592     0.00372     0.00777     0.00909     0.00362     0.00173
1979     36     0.02039     0.00243     0.00559     0.00748     0.00347     0.00142
1979     37     0.01466     0.00175     0.00422     0.00401     0.00262     0.00205
1979     38     0.01116     0.00150     0.00301     0.00320     0.00189     0.00157
1979     39     0.00820     0.00127     0.00153     0.00221     0.00185     0.00133
1979     40     0.00489     0.00070     0.00090     0.00134     0.00090     0.00104
1979     41     0.00334     0.00047     0.00063     0.00083     0.00083     0.00057
1979     42     0.00239     0.00034     0.00048     0.00038     0.00048     0.00072
1979     43     0.00117     0.00011     0.00018     0.00025     0.00014     0.00050
1979     44     0.00085     0.00018     0.00004     0.00007     0.00018     0.00039
1979     45     0.00026     0.00004     0.00004     0.00000     0.00004     0.00015
1979     46     0.00022     0.00000     0.00004     0.00011     0.00000     0.00007
1979     47     0.00004     0.00000     0.00000     0.00000     0.00000     0.00004
1979     48     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1980     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1980     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1980     14     0.00011     0.00011     0.00000     0.00000     0.00000     0.00000
1980     15     0.00099     0.00099     0.00000     0.00000     0.00000     0.00000
1980     16     0.00336     0.00328     0.00008     0.00000     0.00000     0.00000
1980     17     0.01141     0.01112     0.00026     0.00003     0.00000     0.00000
1980     18     0.02462     0.02300     0.00157     0.00005     0.00000     0.00000
