Sweden, Period fertility rates by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 14/04/2023
Year    Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
2005     43     0.00506     0.00113     0.00113     0.00099     0.00096     0.00086
2005     44     0.00260     0.00047     0.00058     0.00068     0.00042     0.00045
2005     45     0.00152     0.00044     0.00037     0.00023     0.00025     0.00025
2005     46     0.00061     0.00012     0.00012     0.00012     0.00007     0.00017
2005     47     0.00019     0.00005     0.00000     0.00003     0.00003     0.00007
2005     48     0.00014     0.00005     0.00003     0.00000     0.00002     0.00003
2005     49     0.00005     0.00002     0.00000     0.00002     0.00000     0.00002
2005     50     0.00005     0.00000     0.00000     0.00000     0.00002     0.00004
2005     51     0.00002     0.00000     0.00000     0.00000     0.00002     0.00000
2005     52     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2005     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     14     0.00014     0.00014     0.00000     0.00000     0.00000     0.00000
2006     15     0.00043     0.00043     0.00000     0.00000     0.00000     0.00000
2006     16     0.00171     0.00171     0.00000     0.00000     0.00000     0.00000
2006     17     0.00477     0.00452     0.00025     0.00000     0.00000     0.00000
2006     18     0.00794     0.00707     0.00082     0.00005     0.00000     0.00000
2006     19     0.01702     0.01544     0.00147     0.00011     0.00000     0.00000
2006     20     0.02684     0.02285     0.00371     0.00028     0.00000     0.00000
2006     21     0.03778     0.02956     0.00732     0.00080     0.00006     0.00004
2006     22     0.04950     0.03592     0.01197     0.00141     0.00018     0.00002
2006     23     0.05818     0.03848     0.01693     0.00232     0.00031     0.00014
2006     24     0.07080     0.04352     0.02304     0.00351     0.00071     0.00002
2006     25     0.08505     0.04995     0.02835     0.00551     0.00092     0.00032
2006     26     0.09886     0.05706     0.03261     0.00733     0.00151     0.00035
2006     27     0.11619     0.06398     0.03953     0.01013     0.00194     0.00062
2006     28     0.13224     0.06887     0.04835     0.01190     0.00236     0.00076
2006     29     0.14070     0.07102     0.05168     0.01366     0.00307     0.00127
2006     30     0.14545     0.06768     0.05649     0.01586     0.00386     0.00156
2006     31     0.14631     0.06004     0.06138     0.01853     0.00445     0.00190
2006     32     0.13646     0.04957     0.06061     0.01909     0.00483     0.00237
2006     33     0.12257     0.03915     0.05475     0.02072     0.00557     0.00238
2006     34     0.10967     0.03225     0.04695     0.02253     0.00518     0.00277
2006     35     0.09113     0.02512     0.03773     0.02020     0.00536     0.00273
2006     36     0.07432     0.01951     0.02917     0.01746     0.00524     0.00293
2006     37     0.05959     0.01474     0.02194     0.01497     0.00466     0.00328
2006     38     0.04403     0.01055     0.01560     0.01119     0.00407     0.00262
2006     39     0.03281     0.00744     0.01103     0.00833     0.00376     0.00225
2006     40     0.02313     0.00495     0.00747     0.00604     0.00275     0.00193
2006     41     0.01517     0.00347     0.00439     0.00377     0.00192     0.00162
2006     42     0.00913     0.00198     0.00248     0.00214     0.00128     0.00125
2006     43     0.00583     0.00119     0.00164     0.00121     0.00079     0.00099
2006     44     0.00290     0.00073     0.00073     0.00051     0.00058     0.00034
2006     45     0.00094     0.00021     0.00033     0.00017     0.00010     0.00012
2006     46     0.00093     0.00024     0.00012     0.00026     0.00009     0.00021
2006     47     0.00037     0.00010     0.00012     0.00005     0.00005     0.00003
2006     48     0.00016     0.00005     0.00003     0.00002     0.00003     0.00002
2006     49     0.00003     0.00002     0.00002     0.00000     0.00000     0.00000
2006     50     0.00003     0.00000     0.00000     0.00003     0.00000     0.00000
2006     51     0.00005     0.00002     0.00004     0.00000     0.00000     0.00000
2006     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     13     0.00005     0.00003     0.00002     0.00000     0.00000     0.00000
2007     14     0.00005     0.00003     0.00002     0.00000     0.00000     0.00000
2007     15     0.00058     0.00056     0.00002     0.00000     0.00000     0.00000
2007     16     0.00180     0.00176     0.00005     0.00000     0.00000     0.00000
2007     17     0.00408     0.00396     0.00013     0.00000     0.00000     0.00000
2007     18     0.00774     0.00713     0.00057     0.00003     0.00000     0.00000
2007     19     0.01691     0.01476     0.00194     0.00019     0.00002     0.00000
2007     20     0.02687     0.02288     0.00363     0.00034     0.00000     0.00002
2007     21     0.03994     0.03145     0.00783     0.00059     0.00007     0.00000
2007     22     0.04954     0.03492     0.01280     0.00165     0.00015     0.00002
2007     23     0.06107     0.04152     0.01679     0.00246     0.00029     0.00002
2007     24     0.07517     0.04676     0.02381     0.00388     0.00059     0.00013
2007     25     0.08459     0.05095     0.02717     0.00529     0.00094     0.00024
2007     26     0.10110     0.05851     0.03331     0.00737     0.00153     0.00037
2007     27     0.11348     0.06384     0.03764     0.00952     0.00189     0.00058
2007     28     0.12670     0.06741     0.04391     0.01181     0.00269     0.00087
2007     29     0.14067     0.07028     0.05127     0.01501     0.00305     0.00107
2007     30     0.14496     0.06821     0.05513     0.01660     0.00382     0.00121
2007     31     0.14538     0.06183     0.05960     0.01851     0.00372     0.00172
2007     32     0.13891     0.05092     0.06064     0.02030     0.00503     0.00202
2007     33     0.12543     0.04144     0.05506     0.02126     0.00539     0.00229
2007     34     0.10945     0.03191     0.04772     0.02190     0.00519     0.00273
2007     35     0.09319     0.02520     0.03877     0.02108     0.00561     0.00252
2007     36     0.07806     0.01917     0.03115     0.01868     0.00574     0.00331
2007     37     0.06073     0.01425     0.02327     0.01515     0.00509     0.00296
2007     38     0.04688     0.01097     0.01659     0.01205     0.00425     0.00302
2007     39     0.03501     0.00811     0.01155     0.00897     0.00358     0.00280
2007     40     0.02438     0.00553     0.00836     0.00569     0.00268     0.00213
2007     41     0.01651     0.00377     0.00492     0.00396     0.00203     0.00183
2007     42     0.01052     0.00205     0.00307     0.00255     0.00119     0.00166
2007     43     0.00605     0.00110     0.00173     0.00146     0.00084     0.00092
2007     44     0.00305     0.00076     0.00084     0.00058     0.00035     0.00053
2007     45     0.00146     0.00027     0.00041     0.00037     0.00024     0.00017
2007     46     0.00073     0.00016     0.00014     0.00016     0.00010     0.00017
2007     47     0.00051     0.00014     0.00012     0.00002     0.00010     0.00012
2007     48     0.00014     0.00003     0.00003     0.00002     0.00003     0.00002
2007     49     0.00009     0.00003     0.00000     0.00002     0.00000     0.00003
2007     50     0.00015     0.00007     0.00005     0.00002     0.00002     0.00000
2007     51     0.00002     0.00000     0.00002     0.00000     0.00000     0.00000
2007     52     0.00002     0.00000     0.00002     0.00000     0.00000     0.00000
2007     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     54     0.00002     0.00000     0.00002     0.00000     0.00000     0.00000
2007     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     12-    0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2008     13     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2008     14     0.00009     0.00009     0.00000     0.00000     0.00000     0.00000
2008     15     0.00049     0.00049     0.00000     0.00000     0.00000     0.00000
2008     16     0.00130     0.00122     0.00008     0.00000     0.00000     0.00000
2008     17     0.00407     0.00379     0.00026     0.00002     0.00000     0.00000
2008     18     0.00773     0.00718     0.00052     0.00003     0.00000     0.00000
2008     19     0.01686     0.01501     0.00171     0.00013     0.00000     0.00000
2008     20     0.02843     0.02463     0.00348     0.00029     0.00003     0.00000
2008     21     0.04087     0.03204     0.00817     0.00057     0.00009     0.00000
2008     22     0.05168     0.03774     0.01211     0.00157     0.00020     0.00005
2008     23     0.06229     0.04141     0.01795     0.00263     0.00020     0.00011
2008     24     0.07692     0.04826     0.02352     0.00432     0.00058     0.00024
2008     25     0.08891     0.05327     0.02826     0.00609     0.00109     0.00021
2008     26     0.09887     0.05793     0.03101     0.00808     0.00135     0.00050
2008     27     0.11419     0.06279     0.03958     0.00934     0.00185     0.00064
2008     28     0.13050     0.06998     0.04478     0.01225     0.00254     0.00095
2008     29     0.14266     0.07206     0.05213     0.01389     0.00325     0.00134
2008     30     0.14703     0.07028     0.05498     0.01640     0.00397     0.00140
2008     31     0.14697     0.06141     0.05968     0.01946     0.00453     0.00189
2008     32     0.13717     0.05142     0.05922     0.01941     0.00483     0.00229
2008     33     0.12536     0.03926     0.05711     0.02145     0.00533     0.00222
2008     34     0.11090     0.03309     0.04738     0.02230     0.00523     0.00290
2008     35     0.09456     0.02550     0.03922     0.02143     0.00562     0.00279
2008     36     0.07837     0.02073     0.02997     0.01932     0.00537     0.00297
2008     37     0.06078     0.01540     0.02335     0.01474     0.00482     0.00247
2008     38     0.04931     0.01098     0.01834     0.01250     0.00428     0.00321
2008     39     0.03684     0.00866     0.01243     0.00884     0.00393     0.00299
2008     40     0.02477     0.00565     0.00801     0.00616     0.00279     0.00216
2008     41     0.01712     0.00388     0.00544     0.00370     0.00210     0.00200
2008     42     0.01025     0.00206     0.00329     0.00223     0.00131     0.00136
2008     43     0.00568     0.00127     0.00183     0.00120     0.00070     0.00068
2008     44     0.00301     0.00074     0.00073     0.00059     0.00037     0.00057
2008     45     0.00155     0.00036     0.00030     0.00030     0.00021     0.00038
2008     46     0.00090     0.00014     0.00032     0.00019     0.00014     0.00012
2008     47     0.00030     0.00010     0.00009     0.00005     0.00003     0.00002
2008     48     0.00017     0.00009     0.00005     0.00002     0.00000     0.00002
2008     49     0.00007     0.00002     0.00002     0.00002     0.00000     0.00002
2008     50     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
