Finland, Period fertility rates by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 06/09/2023
Year    Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
2019     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2019     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2019     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2019     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2020     12-    0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2020     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2020     14     0.00007     0.00007     0.00000     0.00000     0.00000     0.00000
2020     15     0.00030     0.00027     0.00003     0.00000     0.00000     0.00000
2020     16     0.00095     0.00095     0.00000     0.00000     0.00000     0.00000
2020     17     0.00205     0.00201     0.00003     0.00000     0.00000     0.00000
2020     18     0.00573     0.00548     0.00025     0.00000     0.00000     0.00000
2020     19     0.01049     0.00945     0.00101     0.00003     0.00000     0.00000
2020     20     0.01850     0.01547     0.00282     0.00017     0.00003     0.00000
2020     21     0.02390     0.01795     0.00544     0.00051     0.00000     0.00000
2020     22     0.03323     0.02187     0.00979     0.00125     0.00030     0.00000
2020     23     0.03882     0.02302     0.01263     0.00249     0.00058     0.00010
2020     24     0.04663     0.02637     0.01506     0.00413     0.00076     0.00032
2020     25     0.05893     0.03147     0.01951     0.00604     0.00146     0.00045
2020     26     0.06741     0.03571     0.02220     0.00677     0.00190     0.00083
2020     27     0.07768     0.03764     0.02639     0.00900     0.00287     0.00178
2020     28     0.08545     0.04074     0.02929     0.00984     0.00340     0.00217
2020     29     0.09367     0.04538     0.03091     0.01124     0.00359     0.00256
2020     30     0.10010     0.04434     0.03499     0.01279     0.00441     0.00358
2020     31     0.10324     0.04338     0.03742     0.01381     0.00414     0.00449
2020     32     0.09876     0.03718     0.03762     0.01469     0.00481     0.00446
2020     33     0.09027     0.03157     0.03422     0.01476     0.00457     0.00515
2020     34     0.08221     0.02639     0.03149     0.01369     0.00525     0.00540
2020     35     0.07413     0.02165     0.02792     0.01382     0.00507     0.00567
2020     36     0.06319     0.01767     0.02307     0.01249     0.00537     0.00459
2020     37     0.05248     0.01383     0.01842     0.01105     0.00460     0.00458
2020     38     0.04087     0.00974     0.01406     0.00859     0.00368     0.00480
2020     39     0.03395     0.00787     0.01082     0.00722     0.00287     0.00516
2020     40     0.02493     0.00603     0.00802     0.00473     0.00222     0.00393
2020     41     0.01658     0.00378     0.00507     0.00320     0.00148     0.00304
2020     42     0.01024     0.00196     0.00268     0.00202     0.00104     0.00254
2020     43     0.00681     0.00147     0.00135     0.00132     0.00079     0.00188
2020     44     0.00399     0.00109     0.00080     0.00080     0.00041     0.00089
2020     45     0.00239     0.00073     0.00064     0.00031     0.00015     0.00055
2020     46     0.00111     0.00029     0.00026     0.00003     0.00016     0.00036
2020     47     0.00050     0.00003     0.00027     0.00003     0.00002     0.00014
2020     48     0.00023     0.00007     0.00000     0.00003     0.00007     0.00007
2020     49     0.00016     0.00000     0.00006     0.00003     0.00003     0.00003
2020     50     0.00012     0.00000     0.00006     0.00006     0.00000     0.00000
2020     51     0.00003     0.00000     0.00003     0.00000     0.00000     0.00000
2020     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2020     53     0.00003     0.00000     0.00000     0.00000     0.00003     0.00000
2020     54     0.00006     0.00003     0.00003     0.00000     0.00000     0.00000
2020     55+    0.00003     0.00000     0.00003     0.00000     0.00000     0.00000
2021     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2021     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2021     14     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2021     15     0.00013     0.00013     0.00000     0.00000     0.00000     0.00000
2021     16     0.00091     0.00088     0.00003     0.00000     0.00000     0.00000
2021     17     0.00265     0.00258     0.00007     0.00000     0.00000     0.00000
2021     18     0.00520     0.00469     0.00048     0.00000     0.00003     0.00000
2021     19     0.00989     0.00919     0.00067     0.00004     0.00000     0.00000
2021     20     0.01679     0.01368     0.00304     0.00007     0.00000     0.00000
2021     21     0.02279     0.01679     0.00535     0.00062     0.00003     0.00000
2021     22     0.02984     0.01996     0.00829     0.00139     0.00020     0.00000
2021     23     0.03720     0.02225     0.01199     0.00259     0.00037     0.00000
2021     24     0.04596     0.02732     0.01412     0.00368     0.00054     0.00029
2021     25     0.05895     0.03133     0.01959     0.00625     0.00141     0.00037
2021     26     0.06748     0.03656     0.02115     0.00681     0.00219     0.00077
2021     27     0.07975     0.04061     0.02608     0.00905     0.00268     0.00132
2021     28     0.09220     0.04703     0.02995     0.00984     0.00347     0.00191
2021     29     0.10104     0.04914     0.03455     0.01151     0.00357     0.00227
2021     30     0.10706     0.05008     0.03598     0.01376     0.00402     0.00322
2021     31     0.11182     0.04827     0.03939     0.01514     0.00513     0.00389
2021     32     0.10748     0.04085     0.04022     0.01643     0.00532     0.00466
2021     33     0.09930     0.03371     0.03918     0.01572     0.00524     0.00545
2021     34     0.09253     0.03007     0.03425     0.01657     0.00628     0.00535
2021     35     0.08165     0.02457     0.03109     0.01573     0.00552     0.00473
2021     36     0.06921     0.01927     0.02526     0.01377     0.00538     0.00553
2021     37     0.05563     0.01489     0.02021     0.01060     0.00465     0.00529
2021     38     0.04790     0.01206     0.01574     0.01048     0.00434     0.00528
2021     39     0.03547     0.00924     0.01185     0.00658     0.00331     0.00449
2021     40     0.02957     0.00737     0.00927     0.00596     0.00273     0.00423
2021     41     0.01995     0.00451     0.00588     0.00423     0.00197     0.00336
2021     42     0.01180     0.00286     0.00368     0.00194     0.00094     0.00237
2021     43     0.00792     0.00172     0.00213     0.00148     0.00086     0.00172
2021     44     0.00431     0.00100     0.00108     0.00064     0.00044     0.00114
2021     45     0.00227     0.00053     0.00030     0.00038     0.00024     0.00083
2021     46     0.00137     0.00043     0.00024     0.00018     0.00006     0.00046
2021     47     0.00082     0.00023     0.00026     0.00010     0.00010     0.00013
2021     48     0.00024     0.00010     0.00007     0.00000     0.00003     0.00003
2021     49     0.00023     0.00003     0.00007     0.00003     0.00003     0.00007
2021     50     0.00006     0.00000     0.00003     0.00000     0.00000     0.00003
2021     51     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2021     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2021     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2021     54     0.00006     0.00003     0.00003     0.00000     0.00000     0.00000
2021     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2022     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2022     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2022     14     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2022     15     0.00016     0.00016     0.00000     0.00000     0.00000     0.00000
2022     16     0.00050     0.00050     0.00000     0.00000     0.00000     0.00000
2022     17     0.00228     0.00222     0.00007     0.00000     0.00000     0.00000
2022     18     0.00451     0.00424     0.00020     0.00007     0.00000     0.00000
2022     19     0.00908     0.00839     0.00069     0.00000     0.00000     0.00000
2022     20     0.01639     0.01390     0.00242     0.00007     0.00000     0.00000
2022     21     0.02199     0.01676     0.00440     0.00079     0.00003     0.00000
2022     22     0.02752     0.01834     0.00778     0.00132     0.00007     0.00000
2022     23     0.03362     0.02081     0.00988     0.00269     0.00017     0.00007
2022     24     0.04162     0.02406     0.01342     0.00318     0.00083     0.00013
2022     25     0.05028     0.02921     0.01589     0.00401     0.00088     0.00028
2022     26     0.06157     0.03256     0.02112     0.00555     0.00188     0.00046
2022     27     0.07205     0.03807     0.02324     0.00776     0.00228     0.00070
2022     28     0.08038     0.04165     0.02608     0.00832     0.00265     0.00169
2022     29     0.09252     0.04674     0.02871     0.01138     0.00345     0.00225
2022     30     0.09423     0.04454     0.03125     0.01095     0.00433     0.00316
2022     31     0.09956     0.04331     0.03524     0.01336     0.00391     0.00374
2022     32     0.09330     0.03727     0.03423     0.01346     0.00449     0.00385
2022     33     0.08956     0.03170     0.03445     0.01462     0.00489     0.00390
2022     34     0.08171     0.02652     0.03150     0.01444     0.00507     0.00417
2022     35     0.07555     0.02384     0.02811     0.01276     0.00509     0.00574
2022     36     0.06343     0.01895     0.02177     0.01234     0.00509     0.00527
2022     37     0.05262     0.01567     0.01749     0.01054     0.00427     0.00466
2022     38     0.04276     0.01115     0.01426     0.00908     0.00393     0.00435
2022     39     0.03334     0.00843     0.01095     0.00680     0.00329     0.00387
2022     40     0.02699     0.00712     0.00817     0.00547     0.00228     0.00396
2022     41     0.01898     0.00500     0.00506     0.00333     0.00208     0.00351
2022     42     0.01147     0.00252     0.00332     0.00194     0.00129     0.00241
2022     43     0.00684     0.00191     0.00188     0.00112     0.00088     0.00106
2022     44     0.00502     0.00151     0.00115     0.00071     0.00035     0.00130
2022     45     0.00257     0.00061     0.00047     0.00050     0.00035     0.00064
2022     46     0.00133     0.00041     0.00041     0.00018     0.00012     0.00021
2022     47     0.00095     0.00040     0.00021     0.00012     0.00000     0.00021
2022     48     0.00039     0.00016     0.00010     0.00013     0.00000     0.00000
2022     49     0.00027     0.00007     0.00000     0.00007     0.00007     0.00007
2022     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2022     51     0.00006     0.00000     0.00006     0.00000     0.00000     0.00000
2022     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2022     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2022     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2022     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
